original_id,path,class_id,split,duplicate_group_id,sha256,phash64
D0_ORIG_000144,class_001/D0_ORIG_000144.jpg,1,train,GROUP_000144,7f13e83c2f3a2b918a49da823d3c842ac524cedf8d384f69cc5d978122d0349f,a4d0d0ca863accd6
D0_ORIG_000145,class_001/D0_ORIG_000145.jpg,1,train,GROUP_000145,b264c81ffe7bf6b1bb4ed2682e1279631ec45aaaf743f34f39ecd54957f4aaa1,82631d5d0935be43
D0_ORIG_000146,class_001/D0_ORIG_000146.jpg,1,train,GROUP_000146,e0da901c1bc82c21f985175123015faf5ff10340ce8961d929769b0911493c2c,f746ac9af00b973f
D0_ORIG_000147,class_001/D0_ORIG_000147.jpg,1,train,GROUP_000147,710c71f77adfe1bce3d15f70b4691ba6b453b6221b91f8d64313e5af94041a27,cf0d9c34378a8c83
D0_ORIG_000148,class_001/D0_ORIG_000148.jpg,1,train,GROUP_000148,49bec6e1807d69687075c6e849f832963b68fa1eefa6932fefb63f2b7cf411e3,0b9e231b24045dca
D0_ORIG_000149,class_001/D0_ORIG_000149.jpg,1,train,GROUP_000149,81b440f5e819df8c90a472f1f2aa9bd656c591092c6ea4fb904ba738bbb36009,d61573c80a0720e0
D0_ORIG_000150,class_001/D0_ORIG_000150.jpg,1,train,GROUP_000150,aee48bf87b5a8a20021bdf8f1b407a7c5d5c6f13d1674d4f77026666ef01bf52,72dc1f22c6c1c3d1
D0_ORIG_000151,class_001/D0_ORIG_000151.jpg,1,train,GROUP_000151,a662a5ebeea61b83d47d4af80743f13c5bd95e3cd8df1b04b86105646754df96,b8268d6d2ea2f50e
D0_ORIG_000152,class_001/D0_ORIG_000152.jpg,1,train,GROUP_000152,203cbdf7dc879bc8a4a391c3c69208cb7cb8018aafef0965dd4debec75e1a9b8,326c2cbe5a6bcfb7
D0_ORIG_000153,class_001/D0_ORIG_000153.jpg,1,train,GROUP_000153,219de4c77196e95fc65c9099c004a3dfa7a74917925197717a7cec8acc5f22a0,df03d1343be7ff9a
D0_ORIG_000154,class_001/D0_ORIG_000154.jpg,1,train,GROUP_000154,2936a2a400dff267440992349500ca7a590f0a4a5eec0d1247e5a77c5b51bf75,8669c5314d17aa2f
D0_ORIG_000155,class_001/D0_ORIG_000155.jpg,1,train,GROUP_000155,2d3830220d3a035cd18a7210ef415948c1678168b8841786fbd6e21d02fb0a85,f1d2228ebf79c32a
D0_ORIG_000156,class_001/D0_ORIG_000156.jpg,1,train,GROUP_000156,bb73fd156ba1f17931e3d231f44286a28e2c01157b79fb963e7c5f2bde711d95,901b9e289dec26b0
D0_ORIG_000157,class_001/D0_ORIG_000157.jpg,1,train,GROUP_000157,bfa544ee6dc77779ec866d2039dda1a21bc1f4279140111e3f60cf7f18ffef5e,00b202dba244570a
D0_ORIG_000158,class_001/D0_ORIG_000158.jpg,1,train,GROUP_000158,3c4920b59986a5131c84b3285af96fb1076887fe38190bcf0e823c565b6640ad,59c75a9991282480
D0_ORIG_000159,class_001/D0_ORIG_000159.jpg,1,train,GROUP_000159,180b6621dc251c91d2e96afdd53e99499787e7002767e9d61c80828fbe323df4,5880d6a96fb24734
D0_ORIG_000160,class_001/D0_ORIG_000160.jpg,1,train,GROUP_000160,7d98f99199b806aee2f08abd1a675199da53901029d3586385b385801a22b898,d0fd6055112d5996
D0_ORIG_000161,class_001/D0_ORIG_000161.jpg,1,train,GROUP_000161,2d292202ef2fae439ca78ed227d1416403facec16c02ab9ae721cc910fe9ffdc,ef0c98eaa5580724
D0_ORIG_000162,class_001/D0_ORIG_000162.jpg,1,train,GROUP_000162,4fafcb6f60f35048be89027c8ce4038d68350b78e38e678032454619bb32087c,2d0c66e4a5745640
D0_ORIG_000163,class_001/D0_ORIG_000163.jpg,1,train,GROUP_000163,5cf1f8172b844a31c67e63fe61784daba1be00e4cf575dfeeaf825c22f18a83a,ccf5ae30f45c166f
D0_ORIG_000164,class_001/D0_ORIG_000164.jpg,1,train,GROUP_000164,9a00e263cf74ea6b7366112de8ed8bcbbabd509cb80c22cf77c21de00e6e7895,a25f54b509e52390
D0_ORIG_000165,class_001/D0_ORIG_000165.jpg,1,train,GROUP_000165,c0f67e1b4b3001670a8a94396a8d0635cca1fab85fcebf01212e7ff06dc78128,f8629ed341d6930b
D0_ORIG_000166,class_001/D0_ORIG_000166.jpg,1,train,GROUP_000166,326606af94b6dd861f7531ca50ef6a31ad0e968893fc076c70e0ced5e8ed7add,8a10bcc1d1a7d4e3
D0_ORIG_000167,class_001/D0_ORIG_000167.jpg,1,train,GROUP_000167,91271f38dd6e714e16d917523d866a3b98171064d9f128eff421f6974ed3227d,851cb621a6693cf2
D0_ORIG_000168,class_001/D0_ORIG_000168.jpg,1,train,GROUP_000168,e9ec5c8cc7629ed5676f9772c82d28c869109a474ce4f3a01a1ca031009cce6e,3a9a780973a68b4e
D0_ORIG_000169,class_001/D0_ORIG_000169.jpg,1,train,GROUP_000169,625f08502c9829f191dffea36a4061845e82853dd0513d40f61c2df63210d8ab,163d04d72f8b0091
D0_ORIG_000170,class_001/D0_ORIG_000170.jpg,1,train,GROUP_000170,0ca46856bb38267985a3899b670f0f2377364f6e654c2a974a44ed40be9d0031,879c6035021c7f84
D0_ORIG_000171,class_001/D0_ORIG_000171.jpg,1,train,GROUP_000171,664597d2773ad13186204980cfc63e75eab98513e61e2467e5ca0b18975ab67f,15c982710a55d159
D0_ORIG_000172,class_001/D0_ORIG_000172.jpg,1,train,GROUP_000172,d67b2f0c19d2adcf66eb465b2ea325b9e10fa91545601fe419f5248c266c939c,8d9583210067b083
D0_ORIG_000173,class_001/D0_ORIG_000173.jpg,1,train,GROUP_000173,f353a065456e7895a192ed1251f9e9e7342a96aa7954da49883a6740b3af851f,d9453e136e07d6cb
D0_ORIG_000174,class_001/D0_ORIG_000174.jpg,1,train,GROUP_000174,cbb02ecc56cfe91899f121e26d93d584c13c0faa9620783aa327be7778f1cc66,27e5a679c6eb3534
D0_ORIG_000175,class_001/D0_ORIG_000175.jpg,1,train,GROUP_000175,f38866108ba3c0a42a079b2dbf27d4ff997567e5af27132b56c3f1986f309bc5,a0271b0d9b32bbf6
D0_ORIG_000176,class_001/D0_ORIG_000176.jpg,1,train,GROUP_000176,cdb2d7a6709d3235c20a326c8de3128fad466a670cbf0acc735682eed0a9960a,37e6a1f5e446e9ff
D0_ORIG_000177,class_001/D0_ORIG_000177.jpg,1,train,GROUP_000177,400fd6a7186ea1cc71a6715c503a13d367a29db84131e85269ec70ea51612a22,253a199f21ebae4e
D0_ORIG_000178,class_001/D0_ORIG_000178.jpg,1,train,GROUP_000178,b2da343b09dde6d5db6afdfdf17c6dcb6872c2c12c86ed7162261d4127d5380a,c0ff716f9b50f6d4
D0_ORIG_000179,class_001/D0_ORIG_000179.jpg,1,train,GROUP_000179,83c90313315f2536dcd83d7b33567a45427a21e3cf92a8050bc924ca2c16594d,a55bb2f67e35d243
D0_ORIG_000180,class_001/D0_ORIG_000180.jpg,1,train,GROUP_000180,561d4c0a135f17105d9b27274703fbe23648f408c54dc9da9976cfa309fe8f72,cad43ce9d55aff0d
D0_ORIG_000181,class_001/D0_ORIG_000181.jpg,1,train,GROUP_000181,1281bcdb82bcb2b0b9a5128bbb9a1d282c9fe8580e513c3f5ff4ee95fb0c0fe8,226254deb18a9fb5
D0_ORIG_000182,class_001/D0_ORIG_000182.jpg,1,train,GROUP_000182,1b800d07f6eecf9db402016e1456ffe42f7a32b12bd56ddbaa2290310df65bdb,2a3b15b6018364d3
D0_ORIG_000183,class_001/D0_ORIG_000183.jpg,1,train,GROUP_000183,ebe91902dc2545caf6837dfecc0b7f9870d97fe3dcc4266e08c6175dd870a908,aa4ed3670db3b139
D0_ORIG_000184,class_001/D0_ORIG_000184.jpg,1,train,GROUP_000184,cfe3763764a970cc4233b5f1de6b354816883054639617f0ff1cb8fbdf4f4fcd,cdc3a314186e70d9
D0_ORIG_000185,class_001/D0_ORIG_000185.jpg,1,train,GROUP_000185,97f3111d564f9aa529497f2d7a82867b8b3b4ed1ba64fc91153353ba5d46f9b8,67dba24b879b98e4
D0_ORIG_000186,class_001/D0_ORIG_000186.jpg,1,train,GROUP_000186,39599a87aa124de0cd76979f3ca4796b1eb1970a3d23aed202d3f0aa4a6cb507,2b61f38ab48522b9
D0_ORIG_000187,class_001/D0_ORIG_000187.jpg,1,train,GROUP_000187,db4617c3fc25e1bafc42c013277b39697121f1a4674ed5f3c0ff438ede4812b9,c8937e9cb51afa0e
D0_ORIG_000188,class_001/D0_ORIG_000188.jpg,1,train,GROUP_000188,621c459eff71ea8d0a7e956d062e532cf1d4818d31218b5ea4d55da5bfa907bc,bf1b27c73e3c7d4d
D0_ORIG_000189,class_001/D0_ORIG_000189.jpg,1,train,GROUP_000189,9a17af9d0414205a7326c9fcc9abdfd5c675dab572f5186fdb1db6ee6c51c89e,25c4daeeef081bbe
D0_ORIG_000190,class_001/D0_ORIG_000190.jpg,1,train,GROUP_000190,1e6b6e534b8bb8c9b5e33665a964bb9a4e75f28dfde8916043d51103830107d9,6483cfc31b2e53f4
D0_ORIG_000191,class_001/D0_ORIG_000191.jpg,1,train,GROUP_000191,42bd8783974a6910d444ad7cf6c67fb766e686126ec4f42a53c01a5aebc72361,d6264db3b0a6d932
D0_ORIG_000192,class_001/D0_ORIG_000192.jpg,1,train,GROUP_000192,beccbbeab239f6012d39a919bca08c96b0871e30e8f654f64ef782b16efa2837,9017f7c9a31d960c
D0_ORIG_000193,class_001/D0_ORIG_000193.jpg,1,train,GROUP_000193,a4ab627a057f97c94c7b76d2ad3d58b03e6ed6c5eb96ff5429a7595e32916538,701bc8b63d07439b
D0_ORIG_000194,class_001/D0_ORIG_000194.jpg,1,train,GROUP_000194,481286dc33d790845674501a47e9207a5541e23eca8fb7006b55f8e78c6ca7a4,24ad67286946d061
D0_ORIG_000195,class_001/D0_ORIG_000195.jpg,1,train,GROUP_000195,941f13711990e668e2e2574e9c5dbcdbe71ea90bef76a07e0645f87be7971526,20c17376cd339dbc
D0_ORIG_000196,class_001/D0_ORIG_000196.jpg,1,train,GROUP_000196,3c6f85a023c7c1e623a56407389a134430d274f4e65303b43dc5ac190b51ed14,cd86b40a70d92663
D0_ORIG_000197,class_001/D0_ORIG_000197.jpg,1,train,GROUP_000197,ba2cfae67fd6712b449beb36bd057a74de88d7af1a38c6c1f071d885f408946d,873b0fccf341fd57
D0_ORIG_000198,class_001/D0_ORIG_000198.jpg,1,train,GROUP_000198,9641abccef44c4f1f25f054f9b7bf6d2052b80e3f257e3ff48a725cb7957122e,606a09bcf4f0aa26
D0_ORIG_000199,class_001/D0_ORIG_000199.jpg,1,train,GROUP_000199,611aa3463ba4f0c72604065838556cb26637fabf34469aefa2d4e20238c9a162,d5153298083a8b61
D0_ORIG_000200,class_001/D0_ORIG_000200.jpg,1,train,GROUP_000200,dc6ddc33e4e259e1fa25f003b33704c90fa6559cae25bfa6b04dcb40fd0534a1,c2e87691002607d0
D0_ORIG_000201,class_001/D0_ORIG_000201.jpg,1,train,GROUP_000201,c1b972afc74542d0044be0e587d7608cc0dec3fddfcd06bf3a96f9b0d6111685,5532c89b3574a0b7
D0_ORIG_000202,class_001/D0_ORIG_000202.jpg,1,train,GROUP_000202,af40e1a56967af48d3f73f39df60cbd535de881404e00fa483c270606081d21a,3fc412a1e6d24876
D0_ORIG_000203,class_001/D0_ORIG_000203.jpg,1,train,GROUP_000203,b7d8857af57e3663d6a2251f23e1db9b6118aafd72d005e3b115b941a95e7e88,d1546921b6a2ae3a
D0_ORIG_000204,class_001/D0_ORIG_000204.jpg,1,train,GROUP_000204,5289260c6d671add7cfe14e33f416f92faafe37def9ef1e4fffcc2cbc5b99a9a,5a4b261d301d65a0
D0_ORIG_000205,class_001/D0_ORIG_000205.jpg,1,train,GROUP_000205,a836657789129d36725ed40a21b18445c3fd5f423bd8b7ebb59cb05769785209,050a6398931085aa
D0_ORIG_000206,class_001/D0_ORIG_000206.jpg,1,train,GROUP_000206,b2eb52941c8e0740bb3fce9c4582f1d66d31810ea3e8857407cab0ac2417cf67,ae7bd0a0fde01d80
D0_ORIG_000207,class_001/D0_ORIG_000207.jpg,1,train,GROUP_000207,ec03099a5d9cc90c90b73345cde58c5672d8f5c429b6dde8ae7a8c2788a2dab3,53f36d00e421e43d
D0_ORIG_000208,class_001/D0_ORIG_000208.jpg,1,train,GROUP_000208,ee0c493f52b38d2b15d4f89c1470d4f9187f5363519700b2e08ba2269e0a42c9,284295a186c44729
D0_ORIG_000209,class_001/D0_ORIG_000209.jpg,1,train,GROUP_000209,ec05b76aa1b57c35455235c4caec5c6f63415027062c35a17430fbd14db90952,a428c584950d554e
D0_ORIG_000210,class_001/D0_ORIG_000210.jpg,1,train,GROUP_000210,0edb5621e602e429c2bb5fdcff57f8da1b624026ebabd627846387e2670fc573,6f2385bfbfb97b92
D0_ORIG_000211,class_001/D0_ORIG_000211.jpg,1,train,GROUP_000211,95d0a6d17dccf4e68bfb73bfc5185e7945388b8876186923fc4ad0c3bdd3f68f,01188de29ecc72ce
D0_ORIG_000212,class_001/D0_ORIG_000212.jpg,1,train,GROUP_000212,232d05e6a06200ba85b1aa1b0f5816b00b9abb3b7612db6c83636f80ff1a104c,00638d8d8e963822
D0_ORIG_000213,class_001/D0_ORIG_000213.jpg,1,train,GROUP_000213,cccfa331c6ea365782c686f77104cbf2e8f7b657c4090bec0b124ac272282ef4,399926dbe83e35cd
D0_ORIG_000214,class_001/D0_ORIG_000214.jpg,1,train,GROUP_000214,8f5a75843cf279bce440bfdbccacd17211b6b2b22d46c915f58a976952b32446,a5eb8dcb43fe6b00
D0_ORIG_000215,class_001/D0_ORIG_000215.jpg,1,train,GROUP_000215,d9ebfc226c02a27263ded9e4e62b0ee38fbf3660c2f88bea2361f349c5230184,8b8d68e45db2a106
D0_ORIG_000216,class_001/D0_ORIG_000216.jpg,1,train,GROUP_000216,7bff5d18d27e2d3b779c2aa5cb3b946eacd60d61cf321333c2d694ac6b7ac113,05440c7bb9f31720
D0_ORIG_000217,class_001/D0_ORIG_000217.jpg,1,train,GROUP_000217,791363b016b654d4631e31d3b9f1fe629e40713551decb81acd75a2eac20accb,4b27abbbd8b9dda2
D0_ORIG_000218,class_001/D0_ORIG_000218.jpg,1,train,GROUP_000218,e21650a1655dd1f0ac0427fe55933c7e5ccf53f7b7cdce54ff1c3e03a0691be7,2be6ed0dc19ee592
D0_ORIG_000219,class_001/D0_ORIG_000219.jpg,1,train,GROUP_000219,3cf5d381d223cdda298ff99f160c29653a290e0e6d2a9a51f993291905d7870c,a0b53c0e785b7e5b
D0_ORIG_000220,class_001/D0_ORIG_000220.jpg,1,train,GROUP_000220,4f45ebd1e9eca23f21bf52ec5442e2d4dc0490e5ef8a49ebc2692b3119d8ebb6,99d490eb7379b771
D0_ORIG_000221,class_001/D0_ORIG_000221.jpg,1,train,GROUP_000221,9ad44eb0ef80b38db55e1acc02b722aede69add728199e7f17d5cdfa616133f6,aa1edcd56be1f075
D0_ORIG_000222,class_001/D0_ORIG_000222.jpg,1,train,GROUP_000222,6ff6c37fce3c466e6eb9a7778eb011c093ff20330c427f2c861839c65500be7c,2bf0ffb5b8939508
D0_ORIG_000223,class_001/D0_ORIG_000223.jpg,1,train,GROUP_000223,3023bc7ea9fd3988ff34aa4e523e821451d9657ffb693e6d0ef3a17988b70c07,24e81c6fb3894233
D0_ORIG_000224,class_001/D0_ORIG_000224.jpg,1,train,GROUP_000224,d2407b647fda22bcb025e96e1d6fa11b9d19060384c169f37477689208c9018e,4cb3bb3a38ac1cbd
D0_ORIG_000225,class_001/D0_ORIG_000225.jpg,1,train,GROUP_000225,cbd0bf241cbcd37e0804c62aecb09f4bc2e7a7d435442c44354366a891dec4df,2f533da58a924033
D0_ORIG_000226,class_001/D0_ORIG_000226.jpg,1,train,GROUP_000226,b8c3a5d1c39d8bcc551edc675998ec02b50dac41eebccb2bc51c7f2fbbece19a,f014f174b177d0e8
D0_ORIG_000227,class_001/D0_ORIG_000227.jpg,1,train,GROUP_000227,8634ccf08a66e9c1ac4931545ef4e4618b8b237eb3a16020d9ccdd18ac2202bc,de21a3e5d603ce48
D0_ORIG_000228,class_001/D0_ORIG_000228.jpg,1,train,GROUP_000228,7ecc328f054fc298767b452d6197b86fbf0fe516c838857930a604098c9f414a,d8a821a855de59f1
D0_ORIG_000229,class_001/D0_ORIG_000229.jpg,1,train,GROUP_000229,9696dcb9d318de322fc207a9936934fb2508bc0a35b02ae45a7505314bb65fc7,59a53f3167886828
D0_ORIG_000230,class_001/D0_ORIG_000230.jpg,1,train,GROUP_000230,18187255247ca5f5ea0549f7e7070849a5a2cf0ea213c5ebe1c34e402d6b0b29,be72a6a005a7dad3
D0_ORIG_000231,class_001/D0_ORIG_000231.jpg,1,train,GROUP_000231,153ab9711c1f7046565e4d62b805b0119862d771c8fd72e73d2ae1e5d63d1ec1,7005c2a9d20d6ef7
D0_ORIG_000232,class_001/D0_ORIG_000232.jpg,1,train,GROUP_000232,6887a58e49b23c4e9c6000cd15ed21321a47470d7c3ba24690dd55f09d61dc88,5ea3bb809443b083
D0_ORIG_000233,class_001/D0_ORIG_000233.jpg,1,train,GROUP_000233,fce08c3da031e8188de4efb96b435039b9136d98993e32947abd788127f531f8,94e08f7239fe8195
D0_ORIG_000234,class_002/D0_ORIG_000234.jpg,2,train,GROUP_000234,c7f818f828de3613a19d0027777c2f80bb672b424b13df1a3ade20cc25a3c293,55481f437730aa1e
D0_ORIG_000235,class_002/D0_ORIG_000235.jpg,2,train,GROUP_000235,d361a33d06a1159e78d85dab096016b2d8b9099b014eff07621b1dc729f3acb1,82b0b470df786838
D0_ORIG_000236,class_002/D0_ORIG_000236.jpg,2,train,GROUP_000236,0bcb0b0e8e41072495c0b5ddf7e2887b47b7fa264cf55611d2ace257ae55acd3,e6f02c13ba8649aa
D0_ORIG_000237,class_002/D0_ORIG_000237.jpg,2,train,GROUP_000237,08723b3947bafeff3049c0fc3702cc34b810884eca3765a04f7e0a17debaeaca,d2288d84fb366987
D0_ORIG_000238,class_002/D0_ORIG_000238.jpg,2,train,GROUP_000238,46f97ce9f9755f327c69bbb94c64d048a009f2d741171e2bad415a47befe4a3e,9659d7df383322db
D0_ORIG_000239,class_002/D0_ORIG_000239.jpg,2,train,GROUP_000239,3d4300f9dad0961541f61891062dafe29b833913f918b040ee5773507fd26125,98b67f5768067976
D0_ORIG_000240,class_002/D0_ORIG_000240.jpg,2,train,GROUP_000240,6bd5f29bb9c0cdcab4bc7fbc8ca67b2ef3dbf5f493e689d059da3d2257be0230,3ceca59f1ef4ac82
D0_ORIG_000241,class_002/D0_ORIG_000241.jpg,2,train,GROUP_000241,bb34270798b46673414a124839b43ea2c9bda5e938c2b654f9ce2658a3e74975,31773b9f0c0a33af
D0_ORIG_000242,class_002/D0_ORIG_000242.jpg,2,train,GROUP_000242,42eeadcd031ce6c96a6c0f0ef39154fd6b6a6b919587b1669d37c8eb718b08ce,70a34f3d8e9f1ca5
D0_ORIG_000243,class_002/D0_ORIG_000243.jpg,2,train,GROUP_000243,7915e1e701240a3fc2ea75277ec4490ee973a5e90873f848df9acdfcc2a9f9e8,26d24cce4f0be468
D0_ORIG_000244,class_002/D0_ORIG_000244.jpg,2,train,GROUP_000244,5f2ddba5e59360803b0ca6017dd39406f95308f323d1b333c7f98b8f8fe4380f,9df694e4a7181487
D0_ORIG_000245,class_002/D0_ORIG_000245.jpg,2,train,GROUP_000245,6274f109f1cca64c87007e6055ceae2ad9d932b065667b1465570ef203198bfe,9fb0521cfad0342f
D0_ORIG_000246,class_002/D0_ORIG_000246.jpg,2,train,GROUP_000246,10a68200aff3c5ea705732d6d401f3b6ad2af3df2555554ef27180e38172c538,ded7e955ca4fd65d
D0_ORIG_000247,class_002/D0_ORIG_000247.jpg,2,train,GROUP_000247,aaa47f825f6237d9f87fadabb89353b4f325229ef140d7bdc9abbbb859265dc2,a59a36239ef2fe07
D0_ORIG_000248,class_002/D0_ORIG_000248.jpg,2,train,GROUP_000248,c0ddd309baa3870059e8019dce94de85c7c360e58a3a6afd1785594d81c9deb0,443c71d68433236c
D0_ORIG_000249,class_002/D0_ORIG_000249.jpg,2,train,GROUP_000249,4e41be1ae47cccd57ed878ce4f531a9b1236d401cb01a275ea4d9b89b169a2fe,dbbc7c1322dba4c0
D0_ORIG_000250,class_002/D0_ORIG_000250.jpg,2,train,GROUP_000250,9370997b691d311adfc6a1c2aeb97bc9e5e6c5ef4795dd651073872448afe1c2,5c0f070713d4adab
D0_ORIG_000251,class_002/D0_ORIG_000251.jpg,2,train,GROUP_000251,d1f27143df3f5c487e601e6d3b3ec0c41d92c05e80b4c4264680f5872fd1548f,b054782d16b03618
D0_ORIG_000252,class_002/D0_ORIG_000252.jpg,2,train,GROUP_000252,26a9823e9c38854caa07f12ed2af9060218b0f1f7146daf76ae279f1e6db7d72,070d572156ebc888
D0_ORIG_000253,class_002/D0_ORIG_000253.jpg,2,train,GROUP_000253,ffad898003c2e4c91fffafcc1cb0ddadb974ac16de081df40b2493ef8c9d82ee,0279bf86e209b5f6
D0_ORIG_000254,class_002/D0_ORIG_000254.jpg,2,train,GROUP_000254,16e396b2f77874b626e71684ac744399b01d2bdc799fa33f91db2b100226a396,b1ad71742cbe8620
D0_ORIG_000255,class_002/D0_ORIG_000255.jpg,2,train,GROUP_000255,d75179b9ac131e2fd43570ad333eed0583bdb2b0970caa3b8a885a4a8876a9bd,ae927defde5ebaf1
D0_ORIG_000256,class_002/D0_ORIG_000256.jpg,2,train,GROUP_000256,7762cfa49af87e20fd4d560d13e3c43280eae15e15fac8369870b3738554a473,9f4aa0d09999ca6e
D0_ORIG_000257,class_002/D0_ORIG_000257.jpg,2,train,GROUP_000257,9133abf5babdac2f6fe2af3f6eb486d7c84d447b42efc036aaee0e7071bb170e,e31ea14cbe28f70e
D0_ORIG_000258,class_002/D0_ORIG_000258.jpg,2,train,GROUP_000258,d124f6092cb7b8cae2722e59a780c8f3d589532fac1092afcfc7fc33eadd6d5c,a9dc18f9535510ea
D0_ORIG_000259,class_002/D0_ORIG_000259.jpg,2,train,GROUP_000259,daf022ff3e70bbde41c4a47d14dfe592f20319031b8bf88c010f1849c4aefc27,f9e5c1dee880c13e
D0_ORIG_000260,class_002/D0_ORIG_000260.jpg,2,train,GROUP_000260,768b3f0038a9579aecf414cb787f411c05661b7301bf3bcb186e60adb7a8b984,6010b218e289c148
D0_ORIG_000261,class_002/D0_ORIG_000261.jpg,2,train,GROUP_000261,6ee37c2dc22f2c715598e7cf74e96cb2a7ae3e1679a73808279891a68603b80d,f1f80b9111070d7a
D0_ORIG_000262,class_002/D0_ORIG_000262.jpg,2,train,GROUP_000262,29eb6286851d2ba9f87c07baa9a5fa05ef4815e7173b2820f2cdc5361f13cac0,230867b09f76743e
D0_ORIG_000263,class_002/D0_ORIG_000263.jpg,2,train,GROUP_000263,234bc4059aec14eef956910d068b6c7bdf8e0e0a043f6c6a0f2a873cdebe0e5c,4396583132ce7f6c
D0_ORIG_000264,class_002/D0_ORIG_000264.jpg,2,train,GROUP_000264,f0302033d25c4428f4917e98555ac5d8d63d20a9f16c945b707e1f148dbd684a,4e9a136004763f7f
D0_ORIG_000265,class_002/D0_ORIG_000265.jpg,2,train,GROUP_000265,48e8d5e7880a74afbca41427cdef10a8c9def9f8ed8939e6951038f5102fa79b,67bb74da719e3156
D0_ORIG_000266,class_002/D0_ORIG_000266.jpg,2,train,GROUP_000266,a0fbd023845e54ab5e3b806d4062d8553e89a4f517f016994d3bddf1fce40a59,9685e7ea0f95e6c5
D0_ORIG_000267,class_002/D0_ORIG_000267.jpg,2,train,GROUP_000267,65838856717279314e3191f0ce348306ee9a5fe8f0201a05557ebeee4ff75776,d3c0a39bc45f7cf4
D0_ORIG_000268,class_002/D0_ORIG_000268.jpg,2,train,GROUP_000268,3764b7aa19f9f3558f21952d2ad8f0917444775f9f0a16e0495198a5b538ecec,50d309f6fa178af5
D0_ORIG_000269,class_002/D0_ORIG_000269.jpg,2,train,GROUP_000269,50403a182238779dde846f8e29682b56c5b17fa63783cdbf42c7631de5f93525,ad883b680bc94936
D0_ORIG_000270,class_002/D0_ORIG_000270.jpg,2,train,GROUP_000270,5770ffde30793808d54bc95b187f605bf0ab4f4d1eec5ca8d67915fc98030fc8,482134961ffc4da9
D0_ORIG_000271,class_002/D0_ORIG_000271.jpg,2,train,GROUP_000271,80d2f03e0c531e83db0adb424e06a79fd7a84d7fcc41b224cc14f0bb73638717,4351202b38e7c0b3
D0_ORIG_000272,class_002/D0_ORIG_000272.jpg,2,train,GROUP_000272,22acadee10c81a372a60d983707d110780d4bbe0c535b5425af3198ec5bd89ff,ac59d2fe15945532
D0_ORIG_000273,class_002/D0_ORIG_000273.jpg,2,train,GROUP_000273,fba769ac08739db1dff16b33bc0a3096207ef745762eadd37f635d81ca7d3f54,96789bfef24b4b46
D0_ORIG_000274,class_002/D0_ORIG_000274.jpg,2,train,GROUP_000274,18f80337a780840fb0a183843a00fe841cea891c3b25cdf189ee1c3eff7fcd68,e3fa36fe3aa11635
D0_ORIG_000275,class_002/D0_ORIG_000275.jpg,2,train,GROUP_000275,c2e3859511c11e9d73d4f53ad526c2d8b0183fe34899af3319cacedbd21b7fe3,3f37de3004766ad5
D0_ORIG_000276,class_002/D0_ORIG_000276.jpg,2,train,GROUP_000276,cc364b9291b2ec6fe3d16d57aa332a8835b2d81a0097f2098d8ec51318a281b5,81292a3725244be3
D0_ORIG_000277,class_002/D0_ORIG_000277.jpg,2,train,GROUP_000277,3c4e0f36d0bbdfe6bd19a05fef250621323b3f3492378d5766b09daec5da8fe1,8cdb6cae6b60c68b
D0_ORIG_000278,class_002/D0_ORIG_000278.jpg,2,train,GROUP_000278,d07a05af3c583d8ecd29528d169cc172d4278c238c15405ecdc9a6db94b2af1d,d2200219c7fa67e3
D0_ORIG_000279,class_002/D0_ORIG_000279.jpg,2,train,GROUP_000279,d9d4b14b154ece1002b432493299ceec7932bfe3771b5af54970ee78a222c832,260fa3504d79e9af
D0_ORIG_000280,class_002/D0_ORIG_000280.jpg,2,train,GROUP_000280,24cdd24fc82a949d9e2e257bbcc04d2836671df846580265de4f198853e53324,801d90e853a64479
D0_ORIG_000281,class_002/D0_ORIG_000281.jpg,2,train,GROUP_000281,348215bd19a6869da840e4cab7096e664ebf96044f319259cbd32dea251c7ba2,9ac4b75c1026cc0d
D0_ORIG_000282,class_002/D0_ORIG_000282.jpg,2,train,GROUP_000282,843ff19ad4a50f0f1fe997b9744dd272f9893b2f198f8ba22d0fba27548150a5,948d1555958b74e5
D0_ORIG_000283,class_002/D0_ORIG_000283.jpg,2,train,GROUP_000283,0e7ecd259ccb30e3a20c9b24338145d2addfcd9a962aecb42b4d816cbd008467,0fb375b460d76397
D0_ORIG_000284,class_002/D0_ORIG_000284.jpg,2,train,GROUP_000284,5d820fc562a72a681a97aba1b7f81993e5e5b64f91e3c3f4f2707e08733817da,aa95ecba02b07a60
D0_ORIG_000285,class_002/D0_ORIG_000285.jpg,2,train,GROUP_000285,c6a941f29a136715a5f204955271980fe6affc0b03541224d723f197baf5287e,51ba901bdf4a5c39
D0_ORIG_000286,class_002/D0_ORIG_000286.jpg,2,train,GROUP_000286,a2660cb1b891725940105fe06dc41b3efca3274f42d56e2344d379dce293ab11,3a0691aa6e471300
D0_ORIG_000287,class_002/D0_ORIG_000287.jpg,2,train,GROUP_000287,6e11317adf839ed43d09f62b6469950962b45251d3db2a21434bfa6d6ac591fa,acdca4b0beae3630
D0_ORIG_000288,class_002/D0_ORIG_000288.jpg,2,train,GROUP_000288,0f928be1b0b686574322c0f13609735efa928f25d7969c0701c874167c5885c1,569640f875aa3575
