original_id,path,class_id,split,duplicate_group_id,sha256,phash64
XIE24_ORIG_000139,class_002/XIE24_ORIG_000139.jpg,2,train,GROUP_000139,f7655cefadbca9c35b4587baade8850e7686d7e45130121a2f98ff3d7cfa6300,b86cc1d450a4e464
XIE24_ORIG_000140,class_002/XIE24_ORIG_000140.jpg,2,train,GROUP_000140,b99f67954a8776944bb8ae1af372af536ac22bea542cea85f27ec04a1c22b656,d832f902f78012e6
XIE24_ORIG_000141,class_002/XIE24_ORIG_000141.jpg,2,train,GROUP_000141,83129a0b966760b198223ce3494b49d7640c42e56f2ddd23ced186664cb5b5ac,63de754e44cd3e4d
XIE24_ORIG_000142,class_002/XIE24_ORIG_000142.jpg,2,train,GROUP_000142,3a1e5b3f39ada38667a98d3de8371ed93d80ac63abfb5ba0d75eda1e8617c6e1,57d0a35ab7f47eab
XIE24_ORIG_000143,class_002/XIE24_ORIG_000143.jpg,2,train,GROUP_000143,64f71384bd02c041e3ce574bf0300e343b403303a698d3ea686d4a0b0b9c9390,b891647328f75fa9
XIE24_ORIG_000144,class_002/XIE24_ORIG_000144.jpg,2,train,GROUP_000144,176e40b743021c494a938891ed4aad08ffd2479548a7d2fef8084996c02c6fa9,f452cc79c3c5d8d1
XIE24_ORIG_000145,class_002/XIE24_ORIG_000145.jpg,2,train,GROUP_000145,bd698da79615d2f94519edaec651f1ba2b5d789ad0295a7f884769d4a1736ffd,57a470c65f821f93
XIE24_ORIG_000146,class_002/XIE24_ORIG_000146.jpg,2,train,GROUP_000146,cead82f3a9b36530bae28f76eea9cd3ecacce178745683d7f93dc4a1de76889d,863ca4e290503ebc
XIE24_ORIG_000147,class_002/XIE24_ORIG_000147.jpg,2,train,GROUP_000147,ebe462dea8338c92f930108039ee4734f9c91d7c6e17123d23ca38c153a84e79,ac3ff6db444a4c00
XIE24_ORIG_000148,class_002/XIE24_ORIG_000148.jpg,2,train,GROUP_000148,ae9660a9a7242b34c2c6f4d834f258ee70b3ec3cf79379ef5407e95f4fa817e2,3146499ba809acc8
XIE24_ORIG_000149,class_002/XIE24_ORIG_000149.jpg,2,train,GROUP_000149,adb3a3960300cea6fbf72e347cd4540c5946c79a179a7e65da074b02cf730a12,e62f79eebcb69342
XIE24_ORIG_000150,class_002/XIE24_ORIG_000150.jpg,2,train,GROUP_000150,6878289a66e19b9f8674f64415bc72c245ba560272b74c90dcf419048ba1fb2c,b7caa6084a9d509f
XIE24_ORIG_000151,class_002/XIE24_ORIG_000151.jpg,2,train,GROUP_000151,f8ad7295ba376d60244f903c74e3859756b89d6436e44e63f9f15e6a6baf311b,868dbd2f14d8eb00
XIE24_ORIG_000152,class_002/XIE24_ORIG_000152.jpg,2,train,GROUP_000152,136be78872d73173dcc5c26489050e1151ac53be5cc1be0ac4609b458fe82244,490b125501008476
XIE24_ORIG_000153,class_002/XIE24_ORIG_000153.jpg,2,train,GROUP_000153,f4fdfc8f4c073fa499266811ce61aa50eb42f1ed8fc572ad781dbd9edb9e6359,f7e1fd8b8302d8ef
XIE24_ORIG_000154,class_002/XIE24_ORIG_000154.jpg,2,train,GROUP_000154,e8ffee995a21c15c68097cd38c1995aceb1546b625c11bff058386fd1127416d,66dc8a48103cf030
XIE24_ORIG_000155,class_002/XIE24_ORIG_000155.jpg,2,train,GROUP_000155,955a9a1ce0fde808f5c783e052289a2f36c38939aea720c9a7c4be60ab7ab6d9,9d0d3320febec55e
XIE24_ORIG_000156,class_002/XIE24_ORIG_000156.jpg,2,train,GROUP_000156,18246df33544b9b7612fe67620b94683c03e4a6190a4be85a9d4fae1d1d2248d,1d9487e5507023df
XIE24_ORIG_000157,class_002/XIE24_ORIG_000157.jpg,2,train,GROUP_000157,3ae0b9c5f8ba9120bf09ae7e649307f438383a4062a9264e84fc523df5330183,62d5a7fa86aa1148
XIE24_ORIG_000158,class_002/XIE24_ORIG_000158.jpg,2,train,GROUP_000158,0e74069b3e205c022c50857ba9188a7f9b8fb68b039b0b8f458e850381c2f08f,52efd551409f1fc9
XIE24_ORIG_000159,class_002/XIE24_ORIG_000159.jpg,2,train,GROUP_000159,6c353f565c864df626b82b0f0c2a7dab2049e7396e88b593d2c3d0697d2fb821,08fbf7f1d9bd297e
XIE24_ORIG_000160,class_002/XIE24_ORIG_000160.jpg,2,train,GROUP_000160,0d801c02d3b11859f0e4b5722799f7deddd87cb275dcf327596648ab2affd171,75b7d32d7eb3ea96
XIE24_ORIG_000161,class_002/XIE24_ORIG_000161.jpg,2,train,GROUP_000161,47c71d7d811cfaee6fa36a5067d25bdffb6b94af1bf2415f39c018de1b6a01af,86f14b262e1c04c4
XIE24_ORIG_000162,class_002/XIE24_ORIG_000162.jpg,2,train,GROUP_000162,113f350f99f48fa998c9652557fed27d12437f4123de22c13fd7d0a1761a8578,750fba2a9606479b
XIE24_ORIG_000163,class_002/XIE24_ORIG_000163.jpg,2,train,GROUP_000163,7bfd5d21f3044a56fedfdce614c7574e310074075711d0045075b53d9feab2e9,87275cb1bec1c7e2
XIE24_ORIG_000164,class_002/XIE24_ORIG_000164.jpg,2,train,GROUP_000164,0701e520eba714b173259962ef5fba09b8b840c785203139ad5c4912b03666d4,c8775640499c0275
XIE24_ORIG_000165,class_002/XIE24_ORIG_000165.jpg,2,train,GROUP_000165,1f861003f46fd31260243e9e186433117ce3dc99668a5364bbb5038ae548075f,83f67a8f9efacaf5
XIE24_ORIG_000166,class_002/XIE24_ORIG_000166.jpg,2,train,GROUP_000166,f78af5d7e4e621b3500bc1313beae6c0f9c05f9211ab166f52c622a0e9cbe43f,becd4ccbbb106b45
XIE24_ORIG_000167,class_002/XIE24_ORIG_000167.jpg,2,train,GROUP_000167,fa6f77fe67acee933f1154bd17d7e438a6732fa6458664fcae661dd9bbea48a7,23aba34a533ee125
XIE24_ORIG_000168,class_002/XIE24_ORIG_000168.jpg,2,train,GROUP_000168,35660e19d94760a9065cd4e205c711abe928bbce51b7d84c33ba8b0634b5a87e,7a672cb55ce7ed34
XIE24_ORIG_000169,class_002/XIE24_ORIG_000169.jpg,2,train,GROUP_000169,dfff4da9ca2d3faa02faeb45153577c7b76d13e34cc84c2b7aec5d3f5037f2a6,5e7ac98195f49baa
XIE24_ORIG_000170,class_002/XIE24_ORIG_000170.jpg,2,train,GROUP_000170,15656eecc4b3058c0c9c5ba6da2592c26d957b5a484e52728bd3a63620618e62,2c3b2e5459cefef1
XIE24_ORIG_000171,class_002/XIE24_ORIG_000171.jpg,2,train,GROUP_000171,9b5eb8b04b83333b76e266b8e725bc209cb6cbc925a09adafde1d616ef9faa9a,54b65a9ef0648948
XIE24_ORIG_000172,class_002/XIE24_ORIG_000172.jpg,2,train,GROUP_000172,3a50d8e81d8c0e40bb4e38ebfc8e6f0356b0d39d7ae45d260dca17ab2067bc25,996cb60cb64b2b35
XIE24_ORIG_000173,class_002/XIE24_ORIG_000173.jpg,2,train,GROUP_000173,49a2c89074d76889951a5a1633b38154960fac2405da9b121f8a92f5a279512e,25683fdbf7b70709
XIE24_ORIG_000174,class_002/XIE24_ORIG_000174.jpg,2,train,GROUP_000174,1889aa71173734c2faa27fe9d92c2d4e6c41bdea027ccab35d12bb3c66fc463a,540520f26f3f78ea
XIE24_ORIG_000175,class_002/XIE24_ORIG_000175.jpg,2,train,GROUP_000175,b0304d764b7895780bdfa3f6dc415a405730fa62982b694552e77d8f758b07b4,e7f873b34003f89a
XIE24_ORIG_000176,class_002/XIE24_ORIG_000176.jpg,2,train,GROUP_000176,e48e28ff1248b150ae47bc1f7e5e4b6b84c64f996be5ecc0af4e7321285d9961,e742b32a5074daa8
XIE24_ORIG_000177,class_003/XIE24_ORIG_000177.jpg,3,train,GROUP_000177,b7a4153770280561257ed3e117f61489696d1c0522c32d3b17a931a56eb7adb5,4022fee59376d3c0
XIE24_ORIG_000178,class_003/XIE24_ORIG_000178.jpg,3,train,GROUP_000178,a11ef9be519bd0d22aa74f7b306304d1af960284fda632bd9f4a4cb91951bdab,34f9f8a1de48c79c
XIE24_ORIG_000179,class_003/XIE24_ORIG_000179.jpg,3,train,GROUP_000179,8294a2e5dc678db745ee02dd1aeda6c9f9e5cb0e032856fac0d33cc89d411495,19f79d3b151ecf7b
XIE24_ORIG_000180,class_003/XIE24_ORIG_000180.jpg,3,train,GROUP_000180,88ae39fcd334e965010b7cfd35915947cfb92759bb775355dddae32e863fb4b2,203213c5addd19b8
XIE24_ORIG_000181,class_003/XIE24_ORIG_000181.jpg,3,train,GROUP_000181,7f67720ed042b85e726fe65df9884603282f266c20d3665132112103f0b40ce4,cb0217b1399cb6e1
XIE24_ORIG_000182,class_003/XIE24_ORIG_000182.jpg,3,train,GROUP_000182,d4f0f82866f91b5c3452f1b9fa24e65cdc67fc2b89c361e53f45e361a130ac6c,1cf314a9302589c2
XIE24_ORIG_000183,class_003/XIE24_ORIG_000183.jpg,3,train,GROUP_000183,9d34cf1500f212c12511421101c9e22ebb97a3e0a83231b99907175830f7adc2,2603d692a1207293
XIE24_ORIG_000184,class_003/XIE24_ORIG_000184.jpg,3,train,GROUP_000184,34f416787ecb2a056fdfbfcf91d3c21d55bbf88628da3d34434f02d44583e741,ee68ef493cee61b2
XIE24_ORIG_000185,class_003/XIE24_ORIG_000185.jpg,3,train,GROUP_000185,4582525e07c100e7b66a41de33268fd57b9d2bc49bd3b24779c8d4ba54a49102,ce63840d0865e1fd
XIE24_ORIG_000186,class_003/XIE24_ORIG_000186.jpg,3,train,GROUP_000186,c9ac463a40140f8958249800f31f7a9dc25d4f172e2d50254ba7af285c48c9cf,bf6d196981f60347
XIE24_ORIG_000187,class_003/XIE24_ORIG_000187.jpg,3,train,GROUP_000187,8d0880ec37c30d335f579d21ed9d03d8de1b9f8dfa053910a3f0ea9c0e674d8e,1f761665488399fb
XIE24_ORIG_000188,class_003/XIE24_ORIG_000188.jpg,3,train,GROUP_000188,951cdcf230bcb7e3aef5f65e9ea886efc9950f94ebef453b6c930dbec9eab4ec,9d508dfb8fbfbc71
XIE24_ORIG_000189,class_003/XIE24_ORIG_000189.jpg,3,train,GROUP_000189,611776e1fd73bfc6b1cc4b286d267c9c00d3b9b1454aa85792ed395f5429cff4,34f588516c325de2
XIE24_ORIG_000190,class_003/XIE24_ORIG_000190.jpg,3,train,GROUP_000190,3ac19abb263fa8478579a5157d430458e3e74c60dbb7f3f4919abb8295bebdda,a6dd8cf8459f779c
XIE24_ORIG_000191,class_003/XIE24_ORIG_000191.jpg,3,train,GROUP_000191,7640d5b665ee6edc6510223724451fc7ac80d4dfd5dc5b8fd508881d85ea53bc,4187a545ea49ae6e
XIE24_ORIG_000192,class_003/XIE24_ORIG_000192.jpg,3,train,GROUP_000192,b680a10562a0d7c7b4870cab765b15ce04a4e81d68dd7ae237b45eda9d0cafa8,a9cf4991ffc9489c
XIE24_ORIG_000193,class_003/XIE24_ORIG_000193.jpg,3,train,GROUP_000193,02b336dd2d6537254ca0bfe706dda5433c2738701c2b335d9ef17ac8f3ac7585,d274ad5eb8446c65
XIE24_ORIG_000194,class_003/XIE24_ORIG_000194.jpg,3,train,GROUP_000194,60e81ce595a73e023b6948620577caa01e379fb22f5bda20bf7ecf0f7c43f30f,25d550c94b7fbff7
XIE24_ORIG_000195,class_003/XIE24_ORIG_000195.jpg,3,train,GROUP_000195,95d40a761bd325e2026611248552fae62b8ec9dc4e0a216c93c6bfc92a206d16,8e238d9858538ee8
XIE24_ORIG_000196,class_003/XIE24_ORIG_000196.jpg,3,train,GROUP_000196,a912935360f47c6942434460defbc554611e221b12ba39e50d40bd3b7a37f074,aa1baa1bdda68cb5
XIE24_ORIG_000197,class_003/XIE24_ORIG_000197.jpg,3,train,GROUP_000197,0c483ed52146164c62a03339600a4694b09e0a622985369e1b483f82b3ff1374,39a97422839375d6
XIE24_ORIG_000198,class_003/XIE24_ORIG_000198.jpg,3,train,GROUP_000198,8cb8418384c4b5588273be0ff634606e9cf09c3a584fc889d3779a6f3af7ab94,9f74955d7bf4f11a
XIE24_ORIG_000199,class_003/XIE24_ORIG_000199.jpg,3,train,GROUP_000199,3e2c892799a2f149ab0d2dd9ce477445cfa420370615e0a721c24cbffb06ca31,6368bba6e392b7f5
XIE24_ORIG_000200,class_003/XIE24_ORIG_000200.jpg,3,train,GROUP_000200,d5f99e252ee7de9de6664a2e7b01716040da2475475b8d63b0f3ac9d253bce1e,b959b4d0e970f189
XIE24_ORIG_000201,class_003/XIE24_ORIG_000201.jpg,3,train,GROUP_000201,37b0807916630c11b2953011ba07babad1d259f04360bda0e2237d70ceea154e,e93a8f4464b2dbb7
XIE24_ORIG_000202,class_003/XIE24_ORIG_000202.jpg,3,train,GROUP_000202,7e8edff58a04ddbbd0ec565f87d574bb182f358c7214eef7d2033be3c4f70f94,d39b772a68f29ea2
XIE24_ORIG_000203,class_003/XIE24_ORIG_000203.jpg,3,train,GROUP_000203,05faf5907201078f7bd96fc77470ce74ef09e99b8ed32205e3850099f3776591,c33a4015a1bd7b2f
XIE24_ORIG_000204,class_003/XIE24_ORIG_000204.jpg,3,train,GROUP_000204,a172353d0929ecae878d44b0748bcc52975061cd9c89c6b0c2ffb306373ebb4a,7924f7c7b8962d66
XIE24_ORIG_000205,class_003/XIE24_ORIG_000205.jpg,3,train,GROUP_000205,ad8359e41dd8dae9347bb128e0dcbc100655140853094471160595a65dab3b72,8c728ca0e45220af
XIE24_ORIG_000206,class_003/XIE24_ORIG_000206.jpg,3,train,GROUP_000206,aad4c36b6a9055069615fd668d950d348a4c12152047e19c6c6f8f0b4df83830,14bb15504cefe63e
XIE24_ORIG_000207,class_003/XIE24_ORIG_000207.jpg,3,train,GROUP_000207,ef783579771706746a7825b1ca4cd29e3f862dae2f2effd57d27e011cd11ad2f,03813e63f5baa015
XIE24_ORIG_000208,class_003/XIE24_ORIG_000208.jpg,3,train,GROUP_000208,aef1cc77fa36216397787fe9861164e31e012a89fddedf03162a3461d8bf5628,629f861771dd09f8
XIE24_ORIG_000209,class_003/XIE24_ORIG_000209.jpg,3,train,GROUP_000209,5bc46971c3830c55e2de26f91fadfbb184bdaf92c9b5d7bec155d2085cc91452,5d3825bac7349707
XIE24_ORIG_000210,class_003/XIE24_ORIG_000210.jpg,3,train,GROUP_000210,7b3d64d5ee661e3c8d08417db8a8c44fbac1b0f0514704fbbf7e6c2ba8b8bfdb,5a8acc6c3397475b
XIE24_ORIG_000211,class_003/XIE24_ORIG_000211.jpg,3,train,GROUP_000211,2498a07adaaceeb4f4773dbc66c41d316d45a693e24ca24960600bf960f4cfdc,3d04e3080e9cbba5
XIE24_ORIG_000212,class_003/XIE24_ORIG_000212.jpg,3,train,GROUP_000212,4d729839a6891f6f9532dc9cbfe776a4335c94df21d57e1811e4a72807432c21,465549939ca4edd4
XIE24_ORIG_000213,class_003/XIE24_ORIG_000213.jpg,3,train,GROUP_000213,23cef51e9842727e2ddad7e512145e5a854fce6828941a6efb4ac1f25e31cff9,5afa34a641079d25
XIE24_ORIG_000214,class_003/XIE24_ORIG_000214.jpg,3,train,GROUP_000214,8af4ad8b726d21415b1d16ca89623806cbe3d2b4f7b1d44862d4785123a7a972,f935502f52cb6b5d
XIE24_ORIG_000215,class_003/XIE24_ORIG_000215.jpg,3,train,GROUP_000215,babec247480f44c20136a4ea7159110122aee617b6852af4193b31f3e44a3550,b1ba8ed1d1ff5b34
XIE24_ORIG_000216,class_003/XIE24_ORIG_000216.jpg,3,train,GROUP_000216,6f098f44da9f16dd9896397d2eb865fc15ee2a96f0d00f663b2c8a9ad7c2272f,91d3628ba9457e7d
XIE24_ORIG_000217,class_003/XIE24_ORIG_000217.jpg,3,train,GROUP_000217,4ba1fdabdcb40143cd9080890f781e4474a7ef03b72b2d57b95f50fde10b45c0,0bfbe032312ac44d
XIE24_ORIG_000218,class_003/XIE24_ORIG_000218.jpg,3,train,GROUP_000218,9ba368e4a240c0a964b2589774783fe2eed97f056b0ba9072abb32343c349b1d,c704a6694c79eb13
XIE24_ORIG_000219,class_003/XIE24_ORIG_000219.jpg,3,train,GROUP_000219,bf98855c7d08d67e8487ffae93c4edccfba02ffe43443380725e7467f42e49bd,80c0eaa4bdc99f0d
XIE24_ORIG_000220,class_003/XIE24_ORIG_000220.jpg,3,train,GROUP_000220,5eabb046efd1be057ed21d2132120eea383c1e9b2c5eb155f056b992e778bb42,a014c723ec2aa276
XIE24_ORIG_000221,class_003/XIE24_ORIG_000221.jpg,3,train,GROUP_000221,a38f3278dbf165509d757453a663abe380643d17d510b33ff84fe4e9ea91ae02,6ed1e4f7ac8b252b
XIE24_ORIG_000222,class_003/XIE24_ORIG_000222.jpg,3,train,GROUP_000222,c97ff833060ef0cc471877f0497885e463ab3c3328eac56a107ce86cc13b2ab4,e67b1b43a22d9b49
XIE24_ORIG_000223,class_003/XIE24_ORIG_000223.jpg,3,train,GROUP_000223,74b487e09d0e5ed4f67da55977417b11bb824527dbb5ec4e3cacab03d920da2a,09e547a584a599fc
XIE24_ORIG_000224,class_003/XIE24_ORIG_000224.jpg,3,train,GROUP_000224,e6f95bb67f018089a65de0f1c0a5190e780c708b85368d0b0b4245da5a6bf6e6,6caeb57d1c88a118
XIE24_ORIG_000225,class_003/XIE24_ORIG_000225.jpg,3,train,GROUP_000225,bef59831207b75a0b84117929b7cb0aabed0e379cfc1fa779ce354f3952ceb71,c3e7a28cf3759744
XIE24_ORIG_000226,class_003/XIE24_ORIG_000226.jpg,3,train,GROUP_000226,6aaa31d7ae6faf1eae5053fc306910d00402f2d2ca2af92f607964affac6187b,5644927126c68533
XIE24_ORIG_000227,class_003/XIE24_ORIG_000227.jpg,3,train,GROUP_000227,dc0ff954880f389aeeee88b1e2523982b89b69e292038503f64457d34d5a39d8,a7048c7a8a070c5e
XIE24_ORIG_000228,class_003/XIE24_ORIG_000228.jpg,3,train,GROUP_000228,0e31abe2f24c6c49b793a5b6d17b65e76e903afb62ee52f04e3631ddfa4fcde0,e1d919e0971709a7
XIE24_ORIG_000229,class_003/XIE24_ORIG_000229.jpg,3,train,GROUP_000229,046dd33f694a467ee8cc5e88b734013010c34a5df3a2461789d6736026d3cfea,474203e28588fd15
XIE24_ORIG_000230,class_003/XIE24_ORIG_000230.jpg,3,train,GROUP_000230,a03609e196dff2344775510daf9637b9de6651f6d5f17e95f399152ea02f4db9,7e0b9073d20e9b2d
XIE24_ORIG_000231,class_003/XIE24_ORIG_000231.jpg,3,train,GROUP_000231,cd2efdc16da10ada6ba681e483a37ec8861d74985f5dbf383108f722aecf5f7e,ef5bf133c4ad44c2
XIE24_ORIG_000232,class_003/XIE24_ORIG_000232.jpg,3,train,GROUP_000232,25f7a0a71600bfc9dc0f93782cc6a88167556467ad8851ebf0293244b8f988e9,5863cd75c0ac1d7f
XIE24_ORIG_000233,class_004/XIE24_ORIG_000233.jpg,4,train,GROUP_000233,d6d9f5a9517927f829734bb8928a6c717c139315d73714382b51b78620f2e7f1,4e329bc652ccde56
XIE24_ORIG_000234,class_004/XIE24_ORIG_000234.jpg,4,train,GROUP_000234,546478281f32fb2108592d031f9c7120a9c6a86f9190de6288c09d14c5d2dc64,db39c3b6239604b8
XIE24_ORIG_000235,class_004/XIE24_ORIG_000235.jpg,4,train,GROUP_000235,4dcf5ba03ad2a29680c181fa6bbeafde8942b8fdb87a0f91e5599b41e7090f44,6887b0bc75b403bd
XIE24_ORIG_000236,class_004/XIE24_ORIG_000236.jpg,4,train,GROUP_000236,7de1adc08f4ed110c940db1092bbe2f035db7fa31c6ce768f2d18a386a3c099c,36a1ba9272153b4f
XIE24_ORIG_000237,class_004/XIE24_ORIG_000237.jpg,4,train,GROUP_000237,a1780e19edb685a9ff9096ed35d7491a1d2870822c39490c0911594783292263,540856456c0b5570
XIE24_ORIG_000238,class_004/XIE24_ORIG_000238.jpg,4,train,GROUP_000238,36315ecbc83d78485272347efff42307e21b3a365cbc3faec782e2bf09f6ba29,54c1b264a9c7840f
XIE24_ORIG_000239,class_004/XIE24_ORIG_000239.jpg,4,train,GROUP_000239,aa7905f84d6ea9f61cb8dbd849e81f60ad0c56742f82ea5dfa325ef6d1416782,ede0ced81b5d46f6
XIE24_ORIG_000240,class_004/XIE24_ORIG_000240.jpg,4,train,GROUP_000240,5df38c417c03c2940f80195c41c98bc016242c398028c864f6999b274a318b6f,ccda2683f22d8ca8
XIE24_ORIG_000241,class_004/XIE24_ORIG_000241.jpg,4,train,GROUP_000241,d29921e65f8007767998dca769a7fd74093d8e854e8675a72b0a886f66b2afe3,55ab343c0725fe5d
XIE24_ORIG_000242,class_004/XIE24_ORIG_000242.jpg,4,train,GROUP_000242,82e987de7a41d6062f9628b8192ec4509f7432735c89a3bc86af897dbd3b3560,b278ab8ea1312211
XIE24_ORIG_000243,class_004/XIE24_ORIG_000243.jpg,4,train,GROUP_000243,1d59536b89d2300e057be76a7c534962771aae14c5c7e8ba3da0b08c1037b993,a1fa8f1aff72f735
XIE24_ORIG_000244,class_004/XIE24_ORIG_000244.jpg,4,train,GROUP_000244,c18cb9996e2b9c1262b68ffbecc9d1daab640b2dc9970b743064103cc5ac6940,29c181ebe9e3a2cf
XIE24_ORIG_000245,class_004/XIE24_ORIG_000245.jpg,4,train,GROUP_000245,c4d97822d956d78507fac9f73a2098c6bae48d12a281cea23ed05902f81e5218,e11f9330428bae90
XIE24_ORIG_000246,class_004/XIE24_ORIG_000246.jpg,4,train,GROUP_000246,90a01ebff249a049baaa140425d4074f7e0175b32947dc07f10a70508dde9f1a,03ce6b0bdc3389a3
XIE24_ORIG_000247,class_004/XIE24_ORIG_000247.jpg,4,train,GROUP_000247,75c7b14dc74960571c18b68e1618e10761b245488a3227eefec24748db9fe0fe,360feec1eef1a895
XIE24_ORIG_000248,class_004/XIE24_ORIG_000248.jpg,4,train,GROUP_000248,b363aef7902d26d75bf8b3f8e8f0ae29f7955ea345f3ebd4f44361ebabc60961,31c985cba2152713
XIE24_ORIG_000249,class_004/XIE24_ORIG_000249.jpg,4,train,GROUP_000249,bc500dcc4f96d3b3489e54ec1f28c0f895046c5471ec34b17ec497d1fed2023c,37ea6b6b53f2dcbb
XIE24_ORIG_000250,class_004/XIE24_ORIG_000250.jpg,4,train,GROUP_000250,c8de7e1eb23fd5f24188b88f711d70109b013c6c1e6fc6b268192f95df3c52ca,b1e710f29f54130f
XIE24_ORIG_000251,class_004/XIE24_ORIG_000251.jpg,4,train,GROUP_000251,5b2a5befce935ecbe22ad1bf54504bf0f749d42ecf9c535dc363a12d18e965fd,e79a84399bfb9957
XIE24_ORIG_000252,class_004/XIE24_ORIG_000252.jpg,4,train,GROUP_000252,88e279f7702fe04e19473e50464f08e64bdee485e126c620f660b59674458029,6f1d4c8eb989b82c
XIE24_ORIG_000253,class_004/XIE24_ORIG_000253.jpg,4,train,GROUP_000253,22219a2c1dd69cb9c7b78518bbcb8cf9ba4038da1285e22b0f32ca414f8050ef,ec2d578084fd333f
XIE24_ORIG_000254,class_004/XIE24_ORIG_000254.jpg,4,train,GROUP_000254,19c22f019fc445d6af91a6a5b24daec7ddb481fc6cd18e94de56ebc7ed39928c,c930e256be5d26d8
XIE24_ORIG_000255,class_004/XIE24_ORIG_000255.jpg,4,train,GROUP_000255,9b08c08e136478c000cdef1f80ad542460b397ea4400e93d2ae3da96f32a0ec8,1eea4b79b2b3d281
XIE24_ORIG_000256,class_004/XIE24_ORIG_000256.jpg,4,train,GROUP_000256,47f3b8ab117a9493ccc143547f896c73788bf6066df0d35d2c92696d6c1f0872,e748a1a74534aec5
XIE24_ORIG_000257,class_004/XIE24_ORIG_000257.jpg,4,train,GROUP_000257,40143bd54a61626708dcdbfe49632eafc375d91211c48283f90c6ea44d93934e,e3a732b07a6c82a4
XIE24_ORIG_000258,class_004/XIE24_ORIG_000258.jpg,4,train,GROUP_000258,e9ff009f07e6a377213479ae0ebbdd3dfbc00bd4f9db3673a3f377d1c295b65e,1f838a7ea0dbade1
XIE24_ORIG_000259,class_004/XIE24_ORIG_000259.jpg,4,train,GROUP_000259,a691e7ef7ff0cf155991b6638ef17996a88b34d94518e76c5f92f4a367c83b9d,f816c18f9a93db48
XIE24_ORIG_000260,class_004/XIE24_ORIG_000260.jpg,4,train,GROUP_000260,3ec3a92f728633edce390e14ad2351381429eb2300dc46293a239b1df4b3b78c,dbfbb876afc977e0
XIE24_ORIG_000261,class_004/XIE24_ORIG_000261.jpg,4,train,GROUP_000261,a78b045224ae0149298be250c839391e62acfb20e89299383cb34078d5c7f7b7,dfee8b581207c2c2
XIE24_ORIG_000262,class_004/XIE24_ORIG_000262.jpg,4,train,GROUP_000262,d347af00f6073a13e6989af7faf2143884de4658dca7eb07f99f2635c3ebf0e5,c18d6d04b1bfa097
XIE24_ORIG_000263,class_004/XIE24_ORIG_000263.jpg,4,train,GROUP_000263,2b869dc04a608fe1fba49d79e8b88eb1909c02187e4a39d4b1d201cff594d253,a7b6ac1756c102ba
XIE24_ORIG_000264,class_004/XIE24_ORIG_000264.jpg,4,train,GROUP_000264,6b39404ca92439e163431ead876effa7c086c8046f842e3630917d2371926f56,276abd96520ff12b
XIE24_ORIG_000265,class_004/XIE24_ORIG_000265.jpg,4,train,GROUP_000265,c1782215776ab7fa8c11821724c99416459bc8ea8ea5dec18e054e4e32cf0282,b41d9e0fb4fd527b
XIE24_ORIG_000266,class_004/XIE24_ORIG_000266.jpg,4,train,GROUP_000266,7c55919c41d10685b3da12f59c59a13697305650586f66e90fd05757291d1ab4,3c2cce030d2cbf27
XIE24_ORIG_000267,class_004/XIE24_ORIG_000267.jpg,4,train,GROUP_000267,bea8f6876b7371b1a959f4ffb22e146bb391927296496b8e604488f3ad6089c2,47d23bcf6a7db002
XIE24_ORIG_000268,class_004/XIE24_ORIG_000268.jpg,4,train,GROUP_000268,5801c7422f97fc643fc210be0899daee186826375d5ca09af551befc00838b89,8dd990cf646e87a7
XIE24_ORIG_000269,class_004/XIE24_ORIG_000269.jpg,4,train,GROUP_000269,5c1c85c04a9807332a54b1e1082638693fc447eac49b9c14adc8a677eb1f314a,bae3c56499172831
XIE24_ORIG_000270,class_004/XIE24_ORIG_000270.jpg,4,train,GROUP_000270,bb63850a3fca8b46745784a8bbe881bff8a7035ae57ed0785a6f76d6a49c3b4d,174fb8640a15b305
XIE24_ORIG_000271,class_004/XIE24_ORIG_000271.jpg,4,train,GROUP_000271,557de5f33efce40c2239d5dd2b79d6e873b779541d7324ee2b63642480b259cc,19b8716c7ea79c39
XIE24_ORIG_000272,class_004/XIE24_ORIG_000272.jpg,4,train,GROUP_000272,c00493a3b4bcbb34bfbb1aaa9e4a823cda13d85708bd1d3ada48d8b64cc7d161,c64fc6e54348afd1
XIE24_ORIG_000273,class_004/XIE24_ORIG_000273.jpg,4,train,GROUP_000273,12783e23a75d22572cc33a42f1d696bf42b8049f42cc22e3fa5ebdbc5ce14940,96af4bc94b4fe87a
XIE24_ORIG_000274,class_004/XIE24_ORIG_000274.jpg,4,train,GROUP_000274,9b0313098fa5a226e3c65d9a90976fad6ae826ea186b6df09b36efbc82afe9dd,fd253ed69d41d2e1
XIE24_ORIG_000275,class_004/XIE24_ORIG_000275.jpg,4,train,GROUP_000275,7fb8d843feece8e534c2792df69e68d2f231c27fb690f5af9e3227e8ffe4d68b,46eee9b4c88eea4a
XIE24_ORIG_000276,class_004/XIE24_ORIG_000276.jpg,4,train,GROUP_000276,15895051232f018045011d3ff2c77d0922fc6e437a2dce5196efdb65623e8fa1,a76cb8eb3bea656f
XIE24_ORIG_000277,class_004/XIE24_ORIG_000277.jpg,4,train,GROUP_000277,849e3d9af67a0d268e3838e91d88ada96afbda0ac03e092503ae09f12c698931,39f135fcd390102d
